repeats	marmorata	anole	xenopus	gallus	python
DNA	0.141346355205359	0.917306385062862	1.6954657048214	0.112403182701536	0.00478796839547837
DNA/CMC-Chapaev	0	0	0	0	0.00365294344640981
DNA/CMC-Chapaev-3	0	0.291306432564351	0	0	0
DNA/CMC-EnSpm	0.0825608165770453	0.175937541776648	0.0147940579381552	0.0258792332624811	0.0964199095041291
DNA/Ginger	0	0.081849553901114	0.00703277869951688	0	0
DNA/hAT	0	0	0.799193998592846	0	0
DNA/hAT-Ac	0.754305570280297	0.993299319138779	2.03690245709056	0	1.18858895615359
DNA/hAT-Blackjack	0.0965062699219346	0	0.0926999571881408	0	0.0582525353649416
DNA/hAT-Charlie	1.11115034998001	2.47506965657211	1.94608847818907	0.09271202983719	0.31294431530876
DNA/hAT-Tag1	1.350702363758	0.0420216043601416	0	0	0.0166268472416937
DNA/hAT-Tip100	0.00327026492299217	1.91838346029688	0.173867075459213	0	0.0297389358647038
DNA/Kolobok-T2	0.0602930431107856	0.0213651652251366	6.28624782166399	0	0
DNA/Maverick	0	0	0	0.0128944370058903	0.0163694318339175
DNA/MULE-MuDR	0	0.0465142974716892	0.190578797124702	0	0.0139943670414873
DNA/Novosib	0.0555355234013966	0	0	0	0.0121693935400656
DNA/PIF-Harbinger	0.0351581688512124	0.572774684269822	4.89975167782776	0.0259386449474026	0.0987951833507617
DNA/PIF-ISL2EU	0	0	0	0	0.0272601801879284
DNA/PiggyBac	0	0.00455577868227146	1.20644749688147	0	0
DNA/Sola	0.004236699966072	0	0	0	0
DNA/TcMar	0	0	0.0299729054555414	0	0
DNA/TcMar-Mariner	0	0.258625883649385	0	0.566497961583658	0.0392685323074821
DNA/TcMar-Tc1	0.142173116139973	0.0278903253540041	1.27984301664721	0	0.468786557809217
DNA/TcMar-Tc2	0.136502896273774	0.989369227037686	0.232841684616425	0	0.0992066020209054
DNA/TcMar-Tigger	0.325587544016709	3.85290765566895	0.838593752620953	0	1.54337449446818
LINE	0	0.058860727273348	0	0	0
LINE/CR1	4.30174851612118	4.00776539021174	2.23724215597248	6.50442364553004	1.96828301417847
LINE/Dong-R4	0.260841397561319	0.635998543011231	0	0	0.900158754715962
LINE/Jockey	0.0409653181381566	0.637110294187987	0.00371308383382979	0	0.00595950814521687
LINE/L1	0.620634276838645	1.48891879411735	0.476603534764524	0	1.90797930866521
LINE/L1-Tx1	0.0668345488457374	0	0.0127460142450888	0	0
LINE/L2	4.86484907590451	5.97530401557661	1.10310910337224	0	4.67777306836731
LINE/Penelope	0.169969422592969	2.07136624721215	0.815528670129126	0.0112169643200519	0.888593667190037
LINE/R1	0	0.0109955648581594	0	0	0
LINE/Rex-Babar	0	0.0392514530303578	0.0400046218143347	0	0.032308281695813
LINE/RTE-BovB	0.779838668231651	1.61150356255584	0.0324288909287551	0.0780178581571984	2.75325645734373
LINE/RTE-RTE	0.00464858610339722	0.0152229094986625	0	0	0.00397558376530639
LINE/RTE-X	0.175552422382701	0.279781226822115	0	0	0.573944236122513
Low_complexity	0.12282001805419	0.1194562243686	0.0779771418796626	0.239987961244084	0.133549050789917
LTR	0.0445497583156078	0	0.207292834010284	0	0.00660938797546081
LTR/Copia	0.0978667811286837	0.228929087692655	0.0402429571854829	0	0.0655147299294787
LTR/DIRS	0.183517079197501	0.288086900759411	0.216313857575357	0	0.0107306128350423
LTR/ERV1	0.0355085739835882	0.414587976962841	0.0424999660291063	0.320557656337558	0.0224604350723866
LTR/ERV4	0	0	0	0	0.0343685108595662
LTR/ERVK	0	0	0	0.126304179732672	0.0108317253842257
LTR/ERVL	0	0	0.0115180876576274	1.3463311530388	0
LTR/Gypsy	0.205474275999869	3.30066629640272	1.32277758256209	0	0.277627673956989
LTR/Ngaro	0	0.112175037867058	0.336759280043443	0	0
LTR/Pao	0	0.383537814872582	0.09455014878709	0	0
RC/Helitron	0.0427200274946958	1.43957292720517	0.499315182372076	0	0.0129123024903369
RNA	0.00266423787420447	0.00399112113779277	0	0	0.00568529871652183
rRNA	0	0.0748550037768609	0	0	0
Satellite	0.110456236753298	0	2.52335050613218	0.0283972571176271	0.0869754678064246
Satellite/macro	0	0	0	0.339169274052414	0
Satellite/W-chromosome	0	0	0	0.0434689126863804	0
Simple_repeat	3.09490145711079	1.13454535521739	0.845233340799764	1.0895703752799	1.29164145864963
SINE?	0	0	0.00844096170839895	0	0
SINE?/L2	0.0584389150656873	0	0	0	0.0121500908687191
SINE/5S	0	0.246580597127182	0	0	0
SINE/5S-Core-RTE	0.0503970410363385	0	0	0	0
SINE/5S-Deu-L2	0	0	0	0.004792956491441	0
SINE/Alu	0	0.00708759439332065	0	0	0
SINE/B2	0	0	0.0221528857757208	0	0
SINE/ID	0.0650004265244718	0.0156719564818147	0	0	0
SINE/MIR	2.37915783441406	0.715743984696203	0.0102191168879254	0.00824924558932642	1.18361437204018
SINE/tRNA	0	0	0	0.00382928367926562	0
SINE/tRNA-Core-RTE	0	0.0312584834286492	0	0	0
SINE/tRNA-Sauria	0.094899224764783	1.46139486531155	0	0	0.0120358079047902
SINE/tRNA-Sauria-L2	0	1.13483254741468	0	0	0.0114726158837704
SINE/tRNA-Sauria-RTE	0	0.102815418033669	0	0	0.0995815755751133
SINE/U	0	0.000624408195164247	0.0112489267846877	0	0
snRNA	0.00479588434442201	0	0.00959896864909274	0	0.00126359328348847
Unknown	20.6408002904344	7.68477357777448	5.14489697120434	0.531584713594688	8.89837895085919
