,library id,sample name,tissue,sex,Instrument Model,design description,Purpose,order type,selection,read length,total reads or read pairs
0,L11871,A_tigris8450,liver,Female,Illumina HiSeq 2500,5kb Mate Pair ,DNA Sequencing of Aspidoscelis marmoratus: A_tigris8450,Mate Pair (1ug or 4ug),RANDOM,150,68124235.0
1,L11871-1,A_tigris8450,liver,Female,Illumina HiSeq 2500,8kb Mate Pair ,DNA Sequencing of Aspidoscelis marmoratus: A_tigris8450,Mate Pair (1ug or 4ug),RANDOM,150,62138640.0
2,L11871-2,A_tigris8450,liver,Female,Illumina HiSeq 2500,2-15kb Mate Pair ,DNA Sequencing of Aspidoscelis marmoratus: A_tigris8450,Mate Pair (1ug or 4ug),RANDOM,150,67949265.0
3,L13136-2,A_tigris8450,liver,Female,Illumina HiSeq 2500,Paired End,DNA Sequencing of Aspidoscelis marmoratus: A_tigris8450,DNA-Seq (1ug),RANDOM,250,376374707.0
4,L15771,A_tigris8450,liver,Female,Illumina HiSeq 2500,CHICAGO,DNA Sequencing of Aspidoscelis marmoratus: A_tigris8450,CHICAGO,RANDOM,100,207139607.0
5,L15772,A_tigris8450,liver,Female,Illumina HiSeq 2500,CHICAGO,DNA Sequencing of Aspidoscelis marmoratus: A_tigris8450,CHICAGO,RANDOM,100,52923608.0
6,S11870,A_tigris8450,liver,Female,Illumina MiSeq,40kb Mate Pair ,DNA Sequencing of Aspidoscelis marmoratus: A_tigris8450,Mate Pair,RANDOM,184,7325966.0
7,S11870,A_tigris8450,liver,Female,Illumina MiSeq,40kb Mate Pair ,DNA Sequencing of Aspidoscelis marmoratus: A_tigris8450,Mate Pair,RANDOM,250,7578267.0
8,L13087,Atig001,liver,not collected,Illumina HiSeq 2500,Paired End,DNAseq for Aspidoscelis marmoratus Variant Calling,DNA-Seq (1ug),RANDOM,150,96536963.0
9,L13088,Atig003,liver,not collect,Illumina HiSeq 2500,Paired End,DNAseq for Aspidoscelis marmoratus Variant Calling,DNA-Seq (1ug),RANDOM,150,71079632.0
10,L13088-1,Atig003,liver,not collect,Illumina HiSeq 2500,Paired End,DNAseq for Aspidoscelis marmoratus Variant Calling,DNA-Seq (1ug),RANDOM,150,37328268.0
11,L13136,A_tigris8450,liver,Female,Illumina HiSeq 2500,Paired End,DNAseq for Aspidoscelis marmoratus Variant Calling,DNA-Seq (1ug),RANDOM,150,57367890.0
12,L13136-1,A_tigris8450,liver,Female,Illumina HiSeq 2500,Paired End,DNAseq for Aspidoscelis marmoratus Variant Calling,DNA-Seq (1ug),RANDOM,150,46483161.0
13,L21676,Atig_122,liver,Female,Illumina HiSeq 2500,Paired End,DNAseq for Aspidoscelis marmoratus Variant Calling,DNA-Seq (100ng),RANDOM,150,321903175.0
14,L11223,9601,blood,Female,Illumina HiSeq 2500,Paired End,RNAseq for Aspidoscelis marmoratus Genome Annotation,poly-A Stranded RNA-Seq,PolyA Selection,100,232139414.0
15,L11224,11225,blood,Male,Illumina HiSeq 2500,Paired End,RNAseq for Aspidoscelis marmoratus Genome Annotation,poly-A Stranded RNA-Seq,PolyA Selection,100,260779309.0
16,L11225,11677,blood,Male,Illumina HiSeq 2500,Paired End,RNAseq for Aspidoscelis marmoratus Genome Annotation,poly-A Stranded RNA-Seq,PolyA Selection,100,189619876.0
17,L16900,S237-2,embryo,not collected,Illumina HiSeq 2500,Paired End,RNAseq for Aspidoscelis marmoratus Genome Annotation,poly-A Stranded RNA-Seq,PolyA Selection,100,253832665.0
18,L24531,12_Chromosome1,single chromosome,not collected,Illumina HiSeq 2500,Single End,Single Chromosome Sequencing of Three Largest Chromosomes,Rubicon PicoPLEX DNA-Seq,RANDOM,101,9432482.0
19,L24532,9_Chromosome2,single chromosome,not collected,Illumina HiSeq 2500,Single End,Single Chromosome Sequencing of Three Largest Chromosomes,Rubicon PicoPLEX DNA-Seq,RANDOM,101,10724167.0
20,L24533,11_Chromosome3,single chromosome,not collected,Illumina HiSeq 2500,Single End,Single Chromosome Sequencing of Three Largest Chromosomes,Rubicon PicoPLEX DNA-Seq,RANDOM,101,8545573.0
21,L28311,10_chromosome1,single chromosome,not collected,Illumina HiSeq 2500,Single End,Single Chromosome Sequencing of Three Largest Chromosomes,Rubicon PicoPLEX DNA-Seq,RANDOM,101,4678791.0
22,L28312,10_chromosome2,single chromosome,not collected,Illumina HiSeq 2500,Single End,Single Chromosome Sequencing of Three Largest Chromosomes,Rubicon PicoPLEX DNA-Seq,RANDOM,101,5631871.0
23,L28313,10_chromosome3,single chromosome,not collected,Illumina HiSeq 2500,Single End,Single Chromosome Sequencing of Three Largest Chromosomes,Rubicon PicoPLEX DNA-Seq,RANDOM,101,6081175.0
24,L28321,1_chromosome1h,single chromosome,not collected,Illumina HiSeq 2500,Single End,Single Chromosome Sequencing of Three Largest Chromosomes,Rubicon PicoPLEX DNA-Seq,RANDOM,101,3458446.0
